"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","AHND",2004,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2004,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2004,"PTCA","g dry per m2",10.4795625
"TAXON_COUNT","AHND",2004,"R","g dry per m2",3.8125
"TAXON_COUNT","AHND",2004,"RAT","g dry per m2",0
"TAXON_COUNT","AHND",2004,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2004,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2004,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2004,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2004,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2004,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2004,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2004,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2004,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2004,"UV","g dry per m2",7.425
"TAXON_COUNT","AHND",2004,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2005,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2005,"AU","g dry per m2",0
"TAXON_COUNT","AHND",2005,"BF","g dry per m2",0
"TAXON_COUNT","AHND",2005,"BLD","g dry per m2",0.193333333333333
"TAXON_COUNT","AHND",2005,"BO","g dry per m2",0
"TAXON_COUNT","AHND",2005,"BR","g dry per m2",5.425
"TAXON_COUNT","AHND",2005,"BRA","g dry per m2",0.7625
"TAXON_COUNT","AHND",2005,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2005,"CC","g dry per m2",1.05625
"TAXON_COUNT","AHND",2005,"CF","g dry per m2",3.5
"TAXON_COUNT","AHND",2005,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2005,"CO","g dry per m2",0
"TAXON_COUNT","AHND",2005,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2005,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2005,"CRYP","g dry per m2",0
"TAXON_COUNT","AHND",2005,"CYOS","g dry per m2",11.328625
"TAXON_COUNT","AHND",2005,"CZ","g dry per m2",1.05625
"TAXON_COUNT","AHND",2005,"DL","g dry per m2",1.63125
"TAXON_COUNT","AHND",2005,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2005,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2005,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2005,"EC","g dry per m2",0
"TAXON_COUNT","AHND",2005,"EGME","g dry per m2",0
"TAXON_COUNT","AHND",2005,"ER","g dry per m2",0
"TAXON_COUNT","AHND",2005,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2005,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2005,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2005,"FR","g dry per m2",0
"TAXON_COUNT","AHND",2005,"FTHR","g dry per m2",0
"TAXON_COUNT","AHND",2005,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2005,"GS","g dry per m2",1.40625
"TAXON_COUNT","AHND",2005,"GYSP","g dry per m2",0
"TAXON_COUNT","AHND",2005,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2005,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2005,"LAFA","g dry per m2",0.47075
"TAXON_COUNT","AHND",2005,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2005,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2005,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2005,"MAPY","g dry per m2",300.403666666666
"TAXON_COUNT","AHND",2005,"NEO","g dry per m2",1.40625
"TAXON_COUNT","AHND",2005,"PHSE","g dry per m2",0
"TAXON_COUNT","AHND",2005,"PHTO","g dry per m2",0
"TAXON_COUNT","AHND",2005,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2005,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2005,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2005,"PTCA","g dry per m2",5.6110625
"TAXON_COUNT","AHND",2005,"R","g dry per m2",0
"TAXON_COUNT","AHND",2005,"RAT","g dry per m2",0.41875
"TAXON_COUNT","AHND",2005,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2005,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2005,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2005,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2005,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2005,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2005,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2005,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2005,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2005,"UV","g dry per m2",0
"TAXON_COUNT","AHND",2005,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2006,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2006,"AU","g dry per m2",0
"TAXON_COUNT","AHND",2006,"BF","g dry per m2",2.425
"TAXON_COUNT","AHND",2006,"BLD","g dry per m2",0
"TAXON_COUNT","AHND",2006,"BO","g dry per m2",1.2625
"TAXON_COUNT","AHND",2006,"BR","g dry per m2",1.55
"TAXON_COUNT","AHND",2006,"BRA","g dry per m2",0
"TAXON_COUNT","AHND",2006,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2006,"CC","g dry per m2",12.675
"TAXON_COUNT","AHND",2006,"CF","g dry per m2",2.1875
"TAXON_COUNT","AHND",2006,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2006,"CO","g dry per m2",0
"TAXON_COUNT","AHND",2006,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2006,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2006,"CRYP","g dry per m2",0
"TAXON_COUNT","AHND",2006,"CYOS","g dry per m2",19.586875
"TAXON_COUNT","AHND",2006,"CZ","g dry per m2",0
"TAXON_COUNT","AHND",2006,"DL","g dry per m2",0
"TAXON_COUNT","AHND",2006,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2006,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2006,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2006,"EC","g dry per m2",0.20625
"TAXON_COUNT","AHND",2006,"EGME","g dry per m2",0
"TAXON_COUNT","AHND",2006,"ER","g dry per m2",0
"TAXON_COUNT","AHND",2006,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2006,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2006,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2006,"FR","g dry per m2",0.5
"TAXON_COUNT","AHND",2006,"FTHR","g dry per m2",0
"TAXON_COUNT","AHND",2006,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2006,"GS","g dry per m2",4.21875
"TAXON_COUNT","AHND",2006,"GYSP","g dry per m2",0
"TAXON_COUNT","AHND",2006,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2006,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2006,"LAFA","g dry per m2",0
"TAXON_COUNT","AHND",2006,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2006,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2006,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2006,"MAPY","g dry per m2",208.422
"TAXON_COUNT","AHND",2006,"NEO","g dry per m2",0
"TAXON_COUNT","AHND",2006,"PHSE","g dry per m2",0
"TAXON_COUNT","AHND",2006,"PHTO","g dry per m2",0
"TAXON_COUNT","AHND",2006,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2006,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2006,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2006,"PTCA","g dry per m2",12.874875
"TAXON_COUNT","AHND",2006,"R","g dry per m2",7.625
"TAXON_COUNT","AHND",2006,"RAT","g dry per m2",1.675
"TAXON_COUNT","AHND",2006,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2006,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2006,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2006,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2006,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2006,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2006,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2006,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2006,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2006,"UV","g dry per m2",0
"TAXON_COUNT","AHND",2006,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2007,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"AU","g dry per m2",0
"TAXON_COUNT","AHND",2007,"BF","g dry per m2",0
"TAXON_COUNT","AHND",2007,"BLD","g dry per m2",0
"TAXON_COUNT","AHND",2007,"BO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"BR","g dry per m2",0
"TAXON_COUNT","AHND",2007,"BRA","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CC","g dry per m2",1.05625
"TAXON_COUNT","AHND",2007,"CF","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CRYP","g dry per m2",0
"TAXON_COUNT","AHND",2007,"CYOS","g dry per m2",0.952875
"TAXON_COUNT","AHND",2007,"CZ","g dry per m2",0
"TAXON_COUNT","AHND",2007,"DL","g dry per m2",0
"TAXON_COUNT","AHND",2007,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2007,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2007,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2007,"EC","g dry per m2",0.20625
"TAXON_COUNT","AHND",2007,"EGME","g dry per m2",0.799625
"TAXON_COUNT","AHND",2007,"ER","g dry per m2",0
"TAXON_COUNT","AHND",2007,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2007,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2007,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2007,"FR","g dry per m2",0
"TAXON_COUNT","AHND",2007,"FTHR","g dry per m2",0
"TAXON_COUNT","AHND",2007,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2007,"GS","g dry per m2",0
"TAXON_COUNT","AHND",2007,"GYSP","g dry per m2",0
"TAXON_COUNT","AHND",2007,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2007,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2007,"LAFA","g dry per m2",0
"TAXON_COUNT","AHND",2007,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2007,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2007,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2007,"MAPY","g dry per m2",536.176
"TAXON_COUNT","AHND",2007,"NEO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"PHSE","g dry per m2",0
"TAXON_COUNT","AHND",2007,"PHTO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2007,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2007,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2007,"PTCA","g dry per m2",9.526875
"TAXON_COUNT","AHND",2007,"R","g dry per m2",0.7625
"TAXON_COUNT","AHND",2007,"RAT","g dry per m2",0
"TAXON_COUNT","AHND",2007,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2007,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2007,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2007,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2007,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2007,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2007,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2007,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2007,"UV","g dry per m2",0
"TAXON_COUNT","AHND",2007,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2008,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"AU","g dry per m2",0
"TAXON_COUNT","AHND",2008,"BF","g dry per m2",7.275
"TAXON_COUNT","AHND",2008,"BLD","g dry per m2",4.54333333333333
"TAXON_COUNT","AHND",2008,"BO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"BR","g dry per m2",10.85
"TAXON_COUNT","AHND",2008,"BRA","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CC","g dry per m2",11.61875
"TAXON_COUNT","AHND",2008,"CF","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CRYP","g dry per m2",0
"TAXON_COUNT","AHND",2008,"CYOS","g dry per m2",0.0216666666666667
"TAXON_COUNT","AHND",2008,"CZ","g dry per m2",0
"TAXON_COUNT","AHND",2008,"DL","g dry per m2",107.6625
"TAXON_COUNT","AHND",2008,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2008,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2008,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2008,"EC","g dry per m2",1.2375
"TAXON_COUNT","AHND",2008,"EGME","g dry per m2",0
"TAXON_COUNT","AHND",2008,"ER","g dry per m2",0
"TAXON_COUNT","AHND",2008,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2008,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2008,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2008,"FR","g dry per m2",1
"TAXON_COUNT","AHND",2008,"FTHR","g dry per m2",0
"TAXON_COUNT","AHND",2008,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2008,"GS","g dry per m2",4.21875
"TAXON_COUNT","AHND",2008,"GYSP","g dry per m2",0
"TAXON_COUNT","AHND",2008,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2008,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2008,"LAFA","g dry per m2",0
"TAXON_COUNT","AHND",2008,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2008,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2008,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2008,"MAPY","g dry per m2",204.0585
"TAXON_COUNT","AHND",2008,"NEO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"PHSE","g dry per m2",0
"TAXON_COUNT","AHND",2008,"PHTO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2008,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2008,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2008,"PTCA","g dry per m2",7.19952083333335
"TAXON_COUNT","AHND",2008,"R","g dry per m2",4.575
"TAXON_COUNT","AHND",2008,"RAT","g dry per m2",0
"TAXON_COUNT","AHND",2008,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2008,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2008,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2008,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2008,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2008,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2008,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2008,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2008,"UV","g dry per m2",0.675
"TAXON_COUNT","AHND",2008,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2009,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2009,"AU","g dry per m2",0
"TAXON_COUNT","AHND",2009,"BF","g dry per m2",4.85
"TAXON_COUNT","AHND",2009,"BLD","g dry per m2",0
"TAXON_COUNT","AHND",2009,"BO","g dry per m2",0
"TAXON_COUNT","AHND",2009,"BR","g dry per m2",1.55
"TAXON_COUNT","AHND",2009,"BRA","g dry per m2",0
"TAXON_COUNT","AHND",2009,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2009,"CC","g dry per m2",5.28125
"TAXON_COUNT","AHND",2009,"CF","g dry per m2",0.4375
"TAXON_COUNT","AHND",2009,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2009,"CO","g dry per m2",1.33125
"TAXON_COUNT","AHND",2009,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2009,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2009,"CRYP","g dry per m2",0
"TAXON_COUNT","AHND",2009,"CYOS","g dry per m2",0.270833333333333
"TAXON_COUNT","AHND",2009,"CZ","g dry per m2",0
"TAXON_COUNT","AHND",2009,"DL","g dry per m2",1.63125
"TAXON_COUNT","AHND",2009,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2009,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2009,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2009,"EC","g dry per m2",0
"TAXON_COUNT","AHND",2009,"EGME","g dry per m2",0
"TAXON_COUNT","AHND",2009,"ER","g dry per m2",0
"TAXON_COUNT","AHND",2009,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2009,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2009,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2009,"FR","g dry per m2",0
"TAXON_COUNT","AHND",2009,"FTHR","g dry per m2",0.4375
"TAXON_COUNT","AHND",2009,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2009,"GS","g dry per m2",1.40625
"TAXON_COUNT","AHND",2009,"GYSP","g dry per m2",1.525
"TAXON_COUNT","AHND",2009,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2009,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2009,"LAFA","g dry per m2",0
"TAXON_COUNT","AHND",2009,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2009,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2009,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2009,"MAPY","g dry per m2",135.7445
"TAXON_COUNT","AHND",2009,"NEO","g dry per m2",0
"TAXON_COUNT","AHND",2009,"PHSE","g dry per m2",0
"TAXON_COUNT","AHND",2009,"PHTO","g dry per m2",0
"TAXON_COUNT","AHND",2009,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2009,"POLA","g dry per m2",4.05
"TAXON_COUNT","AHND",2009,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2009,"PTCA","g dry per m2",23.1602708333333
"TAXON_COUNT","AHND",2009,"R","g dry per m2",5.3375
"TAXON_COUNT","AHND",2009,"RAT","g dry per m2",0.8375
"TAXON_COUNT","AHND",2009,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2009,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2009,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2009,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2009,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2009,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2009,"TALE","g dry per m2",1.35
"TAXON_COUNT","AHND",2009,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2009,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2009,"UV","g dry per m2",4.05
"TAXON_COUNT","AHND",2009,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2010,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2010,"AU","g dry per m2",0.4375
"TAXON_COUNT","AHND",2010,"BF","g dry per m2",24.25
"TAXON_COUNT","AHND",2010,"BLD","g dry per m2",1.54666666666667
"TAXON_COUNT","AHND",2010,"BO","g dry per m2",0
"TAXON_COUNT","AHND",2010,"BR","g dry per m2",0
"TAXON_COUNT","AHND",2010,"BRA","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CC","g dry per m2",8.45
"TAXON_COUNT","AHND",2010,"CF","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CO","g dry per m2",1.33125
"TAXON_COUNT","AHND",2010,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CRYP","g dry per m2",4.85
"TAXON_COUNT","AHND",2010,"CYOS","g dry per m2",0
"TAXON_COUNT","AHND",2010,"CZ","g dry per m2",0
"TAXON_COUNT","AHND",2010,"DL","g dry per m2",22.8375
"TAXON_COUNT","AHND",2010,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2010,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2010,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2010,"EC","g dry per m2",0.20625
"TAXON_COUNT","AHND",2010,"EGME","g dry per m2",0
"TAXON_COUNT","AHND",2010,"ER","g dry per m2",0.4125
"TAXON_COUNT","AHND",2010,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2010,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2010,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2010,"FR","g dry per m2",0
"TAXON_COUNT","AHND",2010,"FTHR","g dry per m2",1.75
"TAXON_COUNT","AHND",2010,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2010,"GS","g dry per m2",1.40625
"TAXON_COUNT","AHND",2010,"GYSP","g dry per m2",0
"TAXON_COUNT","AHND",2010,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2010,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2010,"LAFA","g dry per m2",0
"TAXON_COUNT","AHND",2010,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2010,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2010,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2010,"MAPY","g dry per m2",19.9413333333334
"TAXON_COUNT","AHND",2010,"NEO","g dry per m2",0
"TAXON_COUNT","AHND",2010,"PHSE","g dry per m2",0
"TAXON_COUNT","AHND",2010,"PHTO","g dry per m2",1.63125
"TAXON_COUNT","AHND",2010,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2010,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2010,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2010,"PTCA","g dry per m2",10.8384166666666
"TAXON_COUNT","AHND",2010,"R","g dry per m2",8.3875
"TAXON_COUNT","AHND",2010,"RAT","g dry per m2",6.7
"TAXON_COUNT","AHND",2010,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2010,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2010,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2010,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2010,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2010,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2010,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2010,"UBB","g dry per m2",0.775
"TAXON_COUNT","AHND",2010,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2010,"UV","g dry per m2",0.675
"TAXON_COUNT","AHND",2010,"ZOMA","g dry per m2",0
"TAXON_COUNT","AHND",2011,"AMZO","g dry per m2",0
"TAXON_COUNT","AHND",2011,"AU","g dry per m2",0
"TAXON_COUNT","AHND",2011,"BF","g dry per m2",16.975
"TAXON_COUNT","AHND",2011,"BLD","g dry per m2",0.29
"TAXON_COUNT","AHND",2011,"BO","g dry per m2",0
"TAXON_COUNT","AHND",2011,"BR","g dry per m2",0.775
"TAXON_COUNT","AHND",2011,"BRA","g dry per m2",0
"TAXON_COUNT","AHND",2011,"CAL","g dry per m2",0
"TAXON_COUNT","AHND",2011,"CC","g dry per m2",9.50625
"TAXON_COUNT","AHND",2011,"CF","g dry per m2",0.875
"TAXON_COUNT","AHND",2011,"CG","g dry per m2",0
"TAXON_COUNT","AHND",2011,"CO","g dry per m2",1.33125
"TAXON_COUNT","AHND",2011,"COF","g dry per m2",0
"TAXON_COUNT","AHND",2011,"CP","g dry per m2",0
"TAXON_COUNT","AHND",2011,"CRYP","g dry per m2",4.85
"TAXON_COUNT","AHND",2011,"CYOS","g dry per m2",15.1808333333334
"TAXON_COUNT","AHND",2011,"CZ","g dry per m2",0
"TAXON_COUNT","AHND",2011,"DL","g dry per m2",91.35
"TAXON_COUNT","AHND",2011,"DP","g dry per m2",0
"TAXON_COUNT","AHND",2011,"DU","g dry per m2",0
"TAXON_COUNT","AHND",2011,"EA","g dry per m2",0
"TAXON_COUNT","AHND",2011,"EC","g dry per m2",1.03125
"TAXON_COUNT","AHND",2011,"EGME","g dry per m2",0
"TAXON_COUNT","AHND",2011,"ER","g dry per m2",0
"TAXON_COUNT","AHND",2011,"FASP","g dry per m2",0
"TAXON_COUNT","AHND",2011,"FB","g dry per m2",0
"TAXON_COUNT","AHND",2011,"FG","g dry per m2",0
"TAXON_COUNT","AHND",2011,"FR","g dry per m2",0
"TAXON_COUNT","AHND",2011,"FTHR","g dry per m2",2.625
"TAXON_COUNT","AHND",2011,"GR","g dry per m2",0
"TAXON_COUNT","AHND",2011,"GS","g dry per m2",2.8125
"TAXON_COUNT","AHND",2011,"GYSP","g dry per m2",0
"TAXON_COUNT","AHND",2011,"HAGL","g dry per m2",0
"TAXON_COUNT","AHND",2011,"IR","g dry per m2",0
"TAXON_COUNT","AHND",2011,"LAFA","g dry per m2",0
"TAXON_COUNT","AHND",2011,"LI","g dry per m2",0
"TAXON_COUNT","AHND",2011,"LS","g dry per m2",0
"TAXON_COUNT","AHND",2011,"LX","g dry per m2",0
"TAXON_COUNT","AHND",2011,"MAPY","g dry per m2",41.4171666666667
"TAXON_COUNT","AHND",2011,"NEO","g dry per m2",0
"TAXON_COUNT","AHND",2011,"PHSE","g dry per m2",2.2875
"TAXON_COUNT","AHND",2011,"PHTO","g dry per m2",0
"TAXON_COUNT","AHND",2011,"PL","g dry per m2",0
"TAXON_COUNT","AHND",2011,"POLA","g dry per m2",0
"TAXON_COUNT","AHND",2011,"PRSP","g dry per m2",0
"TAXON_COUNT","AHND",2011,"PTCA","g dry per m2",46.9110416666666
"TAXON_COUNT","AHND",2011,"R","g dry per m2",7.625
"TAXON_COUNT","AHND",2011,"RAT","g dry per m2",0.41875
"TAXON_COUNT","AHND",2011,"SAFU","g dry per m2",0
"TAXON_COUNT","AHND",2011,"SAHO","g dry per m2",0
"TAXON_COUNT","AHND",2011,"SAMU","g dry per m2",0
"TAXON_COUNT","AHND",2011,"SCCA","g dry per m2",0
"TAXON_COUNT","AHND",2011,"SELO","g dry per m2",0
"TAXON_COUNT","AHND",2011,"STIN","g dry per m2",0
"TAXON_COUNT","AHND",2011,"TALE","g dry per m2",0
"TAXON_COUNT","AHND",2011,"UBB","g dry per m2",0
"TAXON_COUNT","AHND",2011,"UEC","g dry per m2",0
"TAXON_COUNT","AHND",2011,"UV","g dry per m2",2.025
