"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","location5",2011,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Millepora","mean.percent.cover.per.0.25_m2",0.0554761904761905
"TAXON_COUNT","location5",2011,"Montipora","mean.percent.cover.per.0.25_m2",0.441428571428571
"TAXON_COUNT","location5",2011,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Pavona","mean.percent.cover.per.0.25_m2",0.152142857142857
"TAXON_COUNT","location5",2011,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Pocillopora","mean.percent.cover.per.0.25_m2",1.16059523809524
"TAXON_COUNT","location5",2011,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.0279761904761905
"TAXON_COUNT","location5",2011,"Porites rus","mean.percent.cover.per.0.25_m2",14.1265476190476
"TAXON_COUNT","location5",2011,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",1.99797619047619
"TAXON_COUNT","location5",2011,"Psammocora","mean.percent.cover.per.0.25_m2",0.0705952380952381
"TAXON_COUNT","location5",2011,"Sandolitha","mean.percent.cover.per.0.25_m2",0.00476190476190476
"TAXON_COUNT","location5",2011,"Soft Coral","mean.percent.cover.per.0.25_m2",0.276666666666667
"TAXON_COUNT","location5",2011,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2011,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0133333333333333
"TAXON_COUNT","location5",2012,"Acropora","mean.percent.cover.per.0.25_m2",0.140238095238095
"TAXON_COUNT","location5",2012,"Astrea","mean.percent.cover.per.0.25_m2",0.337619047619048
"TAXON_COUNT","location5",2012,"Astreopora","mean.percent.cover.per.0.25_m2",0.00916666666666667
"TAXON_COUNT","location5",2012,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.00571428571428571
"TAXON_COUNT","location5",2012,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location5",2012,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Goniastrea","mean.percent.cover.per.0.25_m2",0.0175
"TAXON_COUNT","location5",2012,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Leptastrea","mean.percent.cover.per.0.25_m2",0.169761904761905
"TAXON_COUNT","location5",2012,"Leptoseris","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location5",2012,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Millepora","mean.percent.cover.per.0.25_m2",0.0425
"TAXON_COUNT","location5",2012,"Montipora","mean.percent.cover.per.0.25_m2",0.509285714285714
"TAXON_COUNT","location5",2012,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Pavona","mean.percent.cover.per.0.25_m2",0.2475
"TAXON_COUNT","location5",2012,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Pocillopora","mean.percent.cover.per.0.25_m2",1.38238095238095
"TAXON_COUNT","location5",2012,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.0183333333333333
"TAXON_COUNT","location5",2012,"Porites rus","mean.percent.cover.per.0.25_m2",13.2889285714286
"TAXON_COUNT","location5",2012,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",2.1572619047619
"TAXON_COUNT","location5",2012,"Psammocora","mean.percent.cover.per.0.25_m2",0.116428571428571
"TAXON_COUNT","location5",2012,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Soft Coral","mean.percent.cover.per.0.25_m2",0.225
"TAXON_COUNT","location5",2012,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2012,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0122222222222222
"TAXON_COUNT","location5",2013,"Acropora","mean.percent.cover.per.0.25_m2",0.322071428571429
"TAXON_COUNT","location5",2013,"Astrea","mean.percent.cover.per.0.25_m2",0.46952380952381
"TAXON_COUNT","location5",2013,"Astreopora","mean.percent.cover.per.0.25_m2",0.0122222222222222
"TAXON_COUNT","location5",2013,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0408333333333333
"TAXON_COUNT","location5",2013,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0341269841269841
"TAXON_COUNT","location5",2013,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Leptastrea","mean.percent.cover.per.0.25_m2",0.0630555555555556
"TAXON_COUNT","location5",2013,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Millepora","mean.percent.cover.per.0.25_m2",0.0333333333333333
"TAXON_COUNT","location5",2013,"Montipora","mean.percent.cover.per.0.25_m2",1.20792063492063
"TAXON_COUNT","location5",2013,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Pavona","mean.percent.cover.per.0.25_m2",0.183055555555556
"TAXON_COUNT","location5",2013,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Pocillopora","mean.percent.cover.per.0.25_m2",2.9153253968254
"TAXON_COUNT","location5",2013,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.0843888888888889
"TAXON_COUNT","location5",2013,"Porites rus","mean.percent.cover.per.0.25_m2",11.1081349206349
"TAXON_COUNT","location5",2013,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",2.74002380952381
"TAXON_COUNT","location5",2013,"Psammocora","mean.percent.cover.per.0.25_m2",0.145912698412698
"TAXON_COUNT","location5",2013,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2013,"Soft Coral","mean.percent.cover.per.0.25_m2",0.200833333333333
"TAXON_COUNT","location5",2013,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location5",2013,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0225
"TAXON_COUNT","location5",2014,"Acropora","mean.percent.cover.per.0.25_m2",0.549285714285714
"TAXON_COUNT","location5",2014,"Astrea","mean.percent.cover.per.0.25_m2",0.539761904761905
"TAXON_COUNT","location5",2014,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0183333333333333
"TAXON_COUNT","location5",2014,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.00916666666666667
"TAXON_COUNT","location5",2014,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Herpolitha","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location5",2014,"Leptastrea","mean.percent.cover.per.0.25_m2",0.500833333333333
"TAXON_COUNT","location5",2014,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Lithophyllon","mean.percent.cover.per.0.25_m2",0.0133333333333333
"TAXON_COUNT","location5",2014,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Lobophyllia","mean.percent.cover.per.0.25_m2",0.00571428571428571
"TAXON_COUNT","location5",2014,"Millepora","mean.percent.cover.per.0.25_m2",0.0175
"TAXON_COUNT","location5",2014,"Montipora","mean.percent.cover.per.0.25_m2",2.03988095238095
"TAXON_COUNT","location5",2014,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Pavona","mean.percent.cover.per.0.25_m2",0.375357142857143
"TAXON_COUNT","location5",2014,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Pocillopora","mean.percent.cover.per.0.25_m2",3.65559523809524
"TAXON_COUNT","location5",2014,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.123571428571429
"TAXON_COUNT","location5",2014,"Porites rus","mean.percent.cover.per.0.25_m2",10.8588095238095
"TAXON_COUNT","location5",2014,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",2.6727380952381
"TAXON_COUNT","location5",2014,"Psammocora","mean.percent.cover.per.0.25_m2",0.144642857142857
"TAXON_COUNT","location5",2014,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Soft Coral","mean.percent.cover.per.0.25_m2",0.329166666666667
"TAXON_COUNT","location5",2014,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2014,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0332142857142857
"TAXON_COUNT","location5",2015,"Acropora","mean.percent.cover.per.0.25_m2",0.945357142857143
"TAXON_COUNT","location5",2015,"Astrea","mean.percent.cover.per.0.25_m2",0.732738095238095
"TAXON_COUNT","location5",2015,"Astreopora","mean.percent.cover.per.0.25_m2",0.0416666666666667
"TAXON_COUNT","location5",2015,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location5",2015,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0104761904761905
"TAXON_COUNT","location5",2015,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Herpolitha","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location5",2015,"Leptastrea","mean.percent.cover.per.0.25_m2",0.28702380952381
"TAXON_COUNT","location5",2015,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Lobactis","mean.percent.cover.per.0.25_m2",0.00571428571428571
"TAXON_COUNT","location5",2015,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Millepora","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location5",2015,"Montipora","mean.percent.cover.per.0.25_m2",2.82035714285714
"TAXON_COUNT","location5",2015,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Pavona","mean.percent.cover.per.0.25_m2",0.349166666666667
"TAXON_COUNT","location5",2015,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Pocillopora","mean.percent.cover.per.0.25_m2",6.30547619047619
"TAXON_COUNT","location5",2015,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.110238095238095
"TAXON_COUNT","location5",2015,"Porites rus","mean.percent.cover.per.0.25_m2",12.1816666666667
"TAXON_COUNT","location5",2015,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",3.14369047619048
"TAXON_COUNT","location5",2015,"Psammocora","mean.percent.cover.per.0.25_m2",0.123452380952381
"TAXON_COUNT","location5",2015,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Soft Coral","mean.percent.cover.per.0.25_m2",0.379166666666667
"TAXON_COUNT","location5",2015,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2015,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Acanthastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Acropora","mean.percent.cover.per.0.25_m2",1.64630952380952
"TAXON_COUNT","location5",2016,"Astrea","mean.percent.cover.per.0.25_m2",0.631904761904762
"TAXON_COUNT","location5",2016,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0141666666666667
"TAXON_COUNT","location5",2016,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0304761904761905
"TAXON_COUNT","location5",2016,"Gardineroseris","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location5",2016,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Leptastrea","mean.percent.cover.per.0.25_m2",0.148928571428571
"TAXON_COUNT","location5",2016,"Leptoseris","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location5",2016,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Millepora","mean.percent.cover.per.0.25_m2",0.1925
"TAXON_COUNT","location5",2016,"Montipora","mean.percent.cover.per.0.25_m2",3.47246031746032
"TAXON_COUNT","location5",2016,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Pavona","mean.percent.cover.per.0.25_m2",0.420714285714286
"TAXON_COUNT","location5",2016,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Pocillopora","mean.percent.cover.per.0.25_m2",8.2156746031746
"TAXON_COUNT","location5",2016,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.0305952380952381
"TAXON_COUNT","location5",2016,"Porites rus","mean.percent.cover.per.0.25_m2",14.6009523809524
"TAXON_COUNT","location5",2016,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",3.46095238095238
"TAXON_COUNT","location5",2016,"Psammocora","mean.percent.cover.per.0.25_m2",0.0345238095238095
"TAXON_COUNT","location5",2016,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2016,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0.0154761904761905
"TAXON_COUNT","location5",2016,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Acanthastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Acropora","mean.percent.cover.per.0.25_m2",2.78571428571429
"TAXON_COUNT","location5",2017,"Astrea","mean.percent.cover.per.0.25_m2",0.74297619047619
"TAXON_COUNT","location5",2017,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.041547619047619
"TAXON_COUNT","location5",2017,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location5",2017,"Gardineroseris","mean.percent.cover.per.0.25_m2",0.025
"TAXON_COUNT","location5",2017,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Leptastrea","mean.percent.cover.per.0.25_m2",0.267261904761905
"TAXON_COUNT","location5",2017,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Lobophyllia","mean.percent.cover.per.0.25_m2",0.00571428571428571
"TAXON_COUNT","location5",2017,"Millepora","mean.percent.cover.per.0.25_m2",0.0425
"TAXON_COUNT","location5",2017,"Montipora","mean.percent.cover.per.0.25_m2",3.29583333333333
"TAXON_COUNT","location5",2017,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Pavona","mean.percent.cover.per.0.25_m2",0.638809523809524
"TAXON_COUNT","location5",2017,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Pocillopora","mean.percent.cover.per.0.25_m2",11.7178571428571
"TAXON_COUNT","location5",2017,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.109047619047619
"TAXON_COUNT","location5",2017,"Porites rus","mean.percent.cover.per.0.25_m2",15.585873015873
"TAXON_COUNT","location5",2017,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",3.27309523809524
"TAXON_COUNT","location5",2017,"Psammocora","mean.percent.cover.per.0.25_m2",0.0847619047619048
"TAXON_COUNT","location5",2017,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location5",2017,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location5",2017,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Acanthastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Acropora","mean.percent.cover.per.0.25_m2",3.86487301587302
"TAXON_COUNT","location6",2005,"Astrea","mean.percent.cover.per.0.25_m2",0.547777777777778
"TAXON_COUNT","location6",2005,"Astreopora","mean.percent.cover.per.0.25_m2",0.82
"TAXON_COUNT","location6",2005,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.27
"TAXON_COUNT","location6",2005,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2005,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Goniastrea","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2005,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Leptastrea","mean.percent.cover.per.0.25_m2",1.25155555555556
"TAXON_COUNT","location6",2005,"Leptoseris","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2005,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Millepora","mean.percent.cover.per.0.25_m2",1.44
"TAXON_COUNT","location6",2005,"Montipora","mean.percent.cover.per.0.25_m2",6.0224126984127
"TAXON_COUNT","location6",2005,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Pavona","mean.percent.cover.per.0.25_m2",8.04966666666667
"TAXON_COUNT","location6",2005,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Pocillopora","mean.percent.cover.per.0.25_m2",10.6499047619048
"TAXON_COUNT","location6",2005,"Porites","mean.percent.cover.per.0.25_m2",3.41626984126984
"TAXON_COUNT","location6",2005,"Porites irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Porites rus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Psammocora","mean.percent.cover.per.0.25_m2",0.866666666666667
"TAXON_COUNT","location6",2005,"Sandolitha","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2005,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2005,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2006,"Acropora","mean.percent.cover.per.0.25_m2",3.19752380952381
"TAXON_COUNT","location6",2006,"Astrea","mean.percent.cover.per.0.25_m2",0.837269841269841
"TAXON_COUNT","location6",2006,"Astreopora","mean.percent.cover.per.0.25_m2",0.709333333333333
"TAXON_COUNT","location6",2006,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.28
"TAXON_COUNT","location6",2006,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Goniastrea","mean.percent.cover.per.0.25_m2",0.506666666666666
"TAXON_COUNT","location6",2006,"Herpolitha","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location6",2006,"Leptastrea","mean.percent.cover.per.0.25_m2",0.885
"TAXON_COUNT","location6",2006,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Lobophyllia","mean.percent.cover.per.0.25_m2",0.08
"TAXON_COUNT","location6",2006,"Millepora","mean.percent.cover.per.0.25_m2",3.12333333333333
"TAXON_COUNT","location6",2006,"Montipora","mean.percent.cover.per.0.25_m2",5.3033253968254
"TAXON_COUNT","location6",2006,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Pavona","mean.percent.cover.per.0.25_m2",7.06374603174603
"TAXON_COUNT","location6",2006,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Pocillopora","mean.percent.cover.per.0.25_m2",12.0296031746032
"TAXON_COUNT","location6",2006,"Porites","mean.percent.cover.per.0.25_m2",2.25044444444444
"TAXON_COUNT","location6",2006,"Porites irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Porites rus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Psammocora","mean.percent.cover.per.0.25_m2",0.406666666666667
"TAXON_COUNT","location6",2006,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Soft Coral","mean.percent.cover.per.0.25_m2",0.126666666666667
"TAXON_COUNT","location6",2006,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2006,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0258333333333333
"TAXON_COUNT","location6",2007,"Acropora","mean.percent.cover.per.0.25_m2",3.32
"TAXON_COUNT","location6",2007,"Astrea","mean.percent.cover.per.0.25_m2",0.395833333333333
"TAXON_COUNT","location6",2007,"Astreopora","mean.percent.cover.per.0.25_m2",0.235
"TAXON_COUNT","location6",2007,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.025
"TAXON_COUNT","location6",2007,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0175
"TAXON_COUNT","location6",2007,"Gardineroseris","mean.percent.cover.per.0.25_m2",0.0380952380952381
"TAXON_COUNT","location6",2007,"Goniastrea","mean.percent.cover.per.0.25_m2",0.00833333333333333
"TAXON_COUNT","location6",2007,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Leptastrea","mean.percent.cover.per.0.25_m2",0.3475
"TAXON_COUNT","location6",2007,"Leptoseris","mean.percent.cover.per.0.25_m2",0.00916666666666666
"TAXON_COUNT","location6",2007,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Lobophyllia","mean.percent.cover.per.0.25_m2",0.0175
"TAXON_COUNT","location6",2007,"Millepora","mean.percent.cover.per.0.25_m2",0.645833333333333
"TAXON_COUNT","location6",2007,"Montipora","mean.percent.cover.per.0.25_m2",3.01761904761905
"TAXON_COUNT","location6",2007,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Pavona","mean.percent.cover.per.0.25_m2",4.24261904761905
"TAXON_COUNT","location6",2007,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location6",2007,"Pocillopora","mean.percent.cover.per.0.25_m2",10.315
"TAXON_COUNT","location6",2007,"Porites","mean.percent.cover.per.0.25_m2",1.27261904761905
